date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:54:41	14349/14349	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Nov%202021%2000:53:06%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/3d-modelling.html	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/3d-modelling.html	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/services.html)
21:54:43	141516/141516	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:30%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/services/1.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/services/1.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/services.html)
21:54:47	161255/161255	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:30%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/services/2.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/services/2.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/services.html)
21:54:48	14337/14337	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Nov%202021%2000:53:04%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/planning.html	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/planning.html	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/services.html)
21:54:58	121723/121723	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:28%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/services/4.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/services/4.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/services.html)
21:55:02	129293/129293	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:29%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/services/5.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/services/5.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/services.html)
21:55:05	133942/133942	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:29%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/services/6.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/services/6.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/services.html)
21:55:07	4520/4520	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:14%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/9.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/9.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/clients.html)
21:55:08	4291/4291	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:14%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/10.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/10.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/clients.html)
21:55:09	4293/4293	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:14%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/11.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/clients/11.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/clients.html)
